"State","Year","Adults who Exercise Moderately and Lift Weights (%)"
"TN",2013,3
"SD",2019,4.4
"IA",2011,5
"MS",2013,5.1
"AR",2013,5.4
"KY",2019,5.6
"RI",2013,5.6
"TN",2011,5.7
"WV",2017,5.8
"TN",2013,5.8
"NJ",2013,6.1
"PA",2015,6.2
"WV",2011,6.4
"AR",2017,6.5
"TN",2013,7
"TN",2017,7.1
"WV",2013,7.2
"AR",2017,7.3
"AL",2015,7.3
"AL",2017,7.4
"WV",2013,7.4
"AR",2013,7.4
"WV",2015,7.4
"TN",2011,7.6
"TN",2011,7.6
"WV",2013,7.7
"MS",2015,7.7
"AL",2011,7.7
"WV",2017,7.8
"LA",2013,7.8
"VA",2013,7.9
"ID",2015,7.9
"DE",2015,8
"AL",2017,8.2
"WV",2011,8.2
"RI",2017,8.2
"SD",2017,8.2
"TX",2017,8.2
"MS",2015,8.2
"VA",2017,8.3
"MS",2011,8.3
"OK",2013,8.3
"WV",2013,8.3
"PA",2013,8.3
"NE",2015,8.4
"AR",2013,8.4
"SC",2011,8.4
"WV",2011,8.5
"PA",2011,8.5
"NE",2017,8.7
"AZ",2013,8.7
"OK",2019,8.7
"AR",2015,8.7
"TN",2013,8.7
"MS",2013,8.8
"TX",2015,8.8
"LA",2017,8.9
"MO",2019,8.9
"TN",2013,8.9
"AL",2013,8.9
"TX",2013,8.9
"MS",2017,9
"ND",2017,9.1
"AR",2013,9.1
"TN",2017,9.2
"MS",2011,9.2
"NC",2019,9.2
"DE",2017,9.3
"IL",2015,9.3
"MS",2013,9.3
"WV",2019,9.3
"WV",2011,9.3
"WV",2015,9.3
"ND",2011,9.3
"AL",2013,9.4
"LA",2011,9.4
"AZ",2011,9.4
"TX",2013,9.4
"CT",2015,9.5
"WV",2011,9.5
"IA",2013,9.5
"KY",2013,9.5
"AL",2011,9.5
"LA",2013,9.6
"MS",2015,9.6
"RI",2013,9.6
"OK",2011,9.6
"SC",2017,9.7
"MS",2019,9.7
"AR",2013,9.7
"VT",2015,9.7
"TN",2011,9.7
"MS",2015,9.7
"AR",2011,9.7
"OK",2013,9.7
"IN",2017,9.8
"KY",2017,9.8
"VT",2015,9.8
"MS",2011,9.8
"MI",2011,9.8
"WV",2013,9.8
"NC",2015,9.8
"OK",2011,9.8
"WV",2015,9.9
"OR",2017,9.9
"MD",2017,9.9
"TN",2013,9.9
"AR",2011,9.9
"WV",2013,9.9
"TX",2015,9.9
"KY",2015,9.9
"TN",2011,9.9
"WA",2013,9.9
"AR",2011,9.9
"OH",2013,9.9
"OH",2017,10
"GA",2017,10
"LA",2013,10
"MD",2017,10.1
"TN",2017,10.1
"WV",2017,10.1
"AL",2017,10.1
"OK",2017,10.1
"MS",2015,10.1
"FL",2017,10.1
"AL",2019,10.1
"WV",2019,10.1
"NV",2011,10.1
"MS",2013,10.1
"NY",2017,10.2
"TN",2011,10.2
"LA",2011,10.2
"MO",2013,10.2
"SD",2011,10.2
"AL",2017,10.3
"NJ",2017,10.3
"UT",2013,10.3
"IN",2015,10.3
"MO",2017,10.3
"MD",2011,10.3
"RI",2019,10.3
"WV",2011,10.3
"MS",2013,10.3
"UT",2015,10.3
"WV",2013,10.3
"VA",2015,10.4
"WV",2015,10.4
"MS",2011,10.4
"NH",2011,10.4
"WV",2019,10.4
"MS",2019,10.4
"WV",2015,10.4
"TN",2011,10.4
"WV",2013,10.4
"NC",2017,10.5
"MT",2017,10.5
"KS",2011,10.5
"TN",2015,10.5
"ID",2013,10.5
"WV",2013,10.5
"OK",2019,10.5
"KY",2019,10.5
"ND",2019,10.5
"WV",2015,10.5
"AR",2015,10.5
"AL",2013,10.5
"AR",2013,10.5
"LA",2011,10.5
"IA",2013,10.6
"WV",2011,10.6
"LA",2011,10.6
"AR",2017,10.6
"NC",2013,10.6
"LA",2011,10.6
"DE",2017,10.7
"WV",2013,10.7
"MA",2017,10.7
"AL",2019,10.7
"CA",2019,10.7
"KY",2019,10.7
"NH",2015,10.7
"TN",2013,10.7
"LA",2013,10.7
"RI",2011,10.7
"AR",2013,10.7
"TN",2011,10.7
"WV",2015,10.7
"AL",2011,10.7
"MS",2011,10.7
"OK",2011,10.7
"TX",2017,10.8
"KY",2017,10.8
"VA",2015,10.8
"KY",2013,10.8
"IN",2013,10.8
"LA",2011,10.8
"NE",2019,10.8
"NV",2019,10.8
"NY",2013,10.8
"OK",2011,10.8
"MD",2015,10.8
"TN",2011,10.8
"AR",2015,10.8
"WV",2011,10.8
"MS",2017,10.9
"IN",2011,10.9
"WV",2013,10.9
"WV",2017,10.9
"AR",2013,10.9
"NY",2015,10.9
"AL",2011,10.9
"MO",2015,10.9
"TN",2013,11
"IN",2015,11
"LA",2015,11
"KY",2019,11
"IN",2013,11
"WA",2011,11
"MS",2019,11
"OH",2019,11
"NC",2011,11
"OK",2015,11
"MS",2011,11
"KY",2015,11.1
"KY",2017,11.1
"MA",2017,11.1
"ND",2013,11.1
"LA",2017,11.1
"KS",2011,11.1
"NV",2019,11.1
"PA",2013,11.1
"MA",2019,11.1
"AL",2011,11.1
"FL",2013,11.1
"TX",2011,11.1
"TX",2017,11.2
"SC",2017,11.2
"AL",2017,11.2
"KY",2011,11.2
"AR",2015,11.2
"MS",2011,11.2
"IN",2019,11.2
"KY",2019,11.2
"OK",2013,11.2
"TN",2013,11.2
"VT",2013,11.2
"FL",2017,11.3
"TN",2013,11.3
"AL",2013,11.3
"NC",2015,11.3
"KY",2019,11.3
"GA",2011,11.3
"ND",2011,11.3
"MS",2013,11.3
"KY",2015,11.3
"MS",2015,11.3
"NH",2013,11.3
"NJ",2013,11.4
"ID",2015,11.4
"OR",2015,11.4
"GA",2011,11.4
"LA",2017,11.4
"AZ",2013,11.4
"MS",2011,11.4
"MD",2013,11.4
"LA",2011,11.4
"VA",2011,11.4
"SD",2013,11.4
"IN",2015,11.5
"NY",2017,11.5
"KY",2013,11.5
"KY",2013,11.5
"WI",2013,11.5
"TN",2013,11.5
"RI",2017,11.5
"WV",2017,11.5
"SC",2013,11.5
"DE",2011,11.5
"MA",2019,11.5
"WV",2011,11.5
"TN",2011,11.5
"RI",2011,11.5
"MD",2015,11.5
"NH",2013,11.5
"IA",2011,11.5
"NJ",2017,11.6
"KS",2011,11.6
"CA",2013,11.6
"KY",2017,11.6
"DE",2013,11.6
"IA",2013,11.6
"WI",2015,11.6
"ND",2013,11.6
"OH",2013,11.7
"MS",2015,11.7
"OK",2019,11.7
"ME",2019,11.7
"ID",2019,11.7
"TN",2011,11.7
"WV",2015,11.7
"AL",2015,11.7
"NV",2017,11.8
"AR",2017,11.8
"WV",2013,11.8
"OK",2015,11.8
"ND",2015,11.8
"WV",2017,11.8
"NM",2013,11.8
"PA",2013,11.8
"TX",2019,11.8
"TN",2011,11.8
"WV",2015,11.8
"LA",2011,11.8
"AL",2015,11.8
"KS",2015,11.8
"AR",2013,11.8
"TX",2017,11.9
"VT",2017,11.9
"KY",2017,11.9
"MS",2017,11.9
"NY",2015,11.9
"OK",2015,11.9
"NH",2015,11.9
"KY",2019,11.9
"WA",2015,11.9
"ME",2015,11.9
"IN",2015,11.9
"KY",2011,11.9
"KS",2013,11.9
"KY",2013,11.9
"TN",2017,12
"IN",2017,12
"NC",2017,12
"OK",2017,12
"MS",2019,12
"OK",2019,12
"LA",2011,12
"MA",2011,12
"OK",2013,12
"AL",2011,12
"MO",2015,12
"MI",2015,12
"NV",2011,12
"AR",2011,12
"DE",2015,12
"IN",2011,12
"KS",2013,12
"GA",2017,12.1
"MS",2017,12.1
"AL",2015,12.1
"OK",2017,12.1
"NH",2017,12.1
"KS",2011,12.1
"TN",2015,12.1
"AR",2013,12.1
"DE",2015,12.1
"OK",2017,12.1
"MS",2019,12.1
"IN",2013,12.1
"MO",2011,12.1
"TX",2013,12.1
"OK",2017,12.2
"OR",2017,12.2
"NM",2017,12.2
"RI",2017,12.2
"TN",2013,12.2
"KY",2011,12.2
"KY",2015,12.2
"DE",2017,12.2
"MS",2013,12.2
"IA",2017,12.2
"AZ",2017,12.2
"MO",2019,12.2
"NY",2015,12.2
"LA",2019,12.2
"OK",2011,12.2
"MD",2013,12.2
"PA",2011,12.2
"NV",2015,12.2
"MO",2017,12.3
"MD",2017,12.3
"VT",2011,12.3
"RI",2013,12.3
"AR",2013,12.3
"ME",2015,12.3
"ME",2019,12.3
"DE",2013,12.3
"RI",2013,12.3
"PA",2019,12.3
"OK",2019,12.3
"SC",2015,12.3
"CT",2011,12.3
"OK",2015,12.3
"LA",2015,12.3
"WV",2013,12.3
"AR",2015,12.3
"NE",2011,12.3
"SC",2013,12.3
"AR",2011,12.3
"TN",2011,12.3
"IN",2017,12.4
"ME",2011,12.4
"LA",2013,12.4
"IA",2011,12.4
"TX",2013,12.4
"GA",2015,12.4
"CA",2011,12.4
"TX",2011,12.4
"SD",2015,12.4
"TX",2013,12.4
"TX",2015,12.4
"AR",2015,12.4
"IL",2015,12.4
"NC",2013,12.4
"SD",2011,12.4
"RI",2011,12.4
"WV",2011,12.4
"AL",2011,12.4
"NH",2015,12.4
"MO",2013,12.5
"NJ",2017,12.5
"AR",2015,12.5
"OH",2011,12.5
"AL",2015,12.5
"FL",2015,12.5
"AL",2013,12.5
"MI",2013,12.5
"AR",2015,12.5
"MA",2015,12.5
"AL",2013,12.6
"OK",2013,12.6
"AL",2019,12.6
"OK",2019,12.6
"MS",2019,12.6
"NE",2013,12.6
"AR",2015,12.6
"IN",2015,12.6
"TN",2017,12.7
"ME",2017,12.7
"SC",2015,12.7
"WV",2011,12.7
"KS",2011,12.7
"WV",2017,12.7
"ID",2017,12.7
"MS",2019,12.7
"WV",2013,12.7
"CO",2019,12.7
"MO",2011,12.7
"TN",2015,12.7
"LA",2013,12.7
"WV",2011,12.7
"IN",2015,12.7
"OH",2015,12.7
"AR",2013,12.7
"NY",2011,12.7
"IN",2013,12.7
"VT",2013,12.7
"TN",2011,12.7
"OK",2015,12.7
"AR",2011,12.7
"ME",2017,12.8
"OK",2017,12.8
"KS",2017,12.8
"IN",2017,12.8
