"State","Year","Adults who Exercise Often (%)"
"SD",2019,7.4
"NH",2017,9.3
"NJ",2013,12.5
"WI",2013,12.5
"NC",2017,12.8
"OK",2019,13.2
"OH",2013,13.7
"TN",2013,14.1
"RI",2015,14.2
"MS",2015,14.5
"IN",2015,14.6
"MO",2017,15
"TN",2015,15
"MS",2013,15
"OK",2011,15
"MS",2013,15.2
"TN",2013,15.2
"PA",2015,15.3
"TN",2013,15.4
"KY",2019,15.4
"MD",2011,15.4
"TN",2017,15.5
"IA",2013,15.6
"CT",2013,15.6
"MS",2019,15.7
"IN",2013,15.7
"TX",2015,15.7
"RI",2013,15.7
"KY",2015,15.8
"TX",2015,15.8
"TN",2011,16
"KY",2019,16.1
"OK",2019,16.2
"SD",2011,16.3
"OH",2015,16.3
"RI",2015,16.4
"GA",2015,16.6
"AR",2013,16.7
"KY",2019,16.7
"KS",2019,16.7
"MS",2015,16.8
"WI",2011,16.8
"MS",2015,16.9
"DE",2015,17
"TX",2011,17.1
"LA",2013,17.1
"MS",2019,17.1
"TN",2013,17.2
"OK",2019,17.2
"IL",2015,17.2
"MD",2013,17.2
"OK",2019,17.3
"NE",2015,17.4
"NE",2019,17.5
"OK",2019,17.6
"MS",2013,17.6
"TX",2013,17.7
"TN",2019,17.7
"RI",2019,17.7
"NE",2019,17.7
"IN",2015,17.7
"MS",2017,17.8
"IL",2019,17.8
"IA",2013,17.8
"TX",2017,17.9
"GA",2017,18
"RI",2011,18
"TX",2017,18
"IA",2011,18
"MD",2017,18.1
"TN",2011,18.1
"IN",2017,18.2
"KS",2011,18.2
"IA",2019,18.2
"MS",2019,18.2
"OK",2019,18.3
"MD",2013,18.3
"IL",2017,18.4
"MO",2019,18.4
"TN",2013,18.4
"GA",2011,18.4
"DE",2017,18.5
"OK",2019,18.5
"CT",2019,18.5
"MO",2017,18.6
"MS",2019,18.6
"SC",2017,18.7
"TX",2015,18.7
"TX",2013,18.7
"MA",2017,18.8
"VA",2013,18.8
"AL",2017,18.8
"ME",2019,18.8
"MD",2019,18.8
"OK",2019,18.8
"TN",2011,18.8
"FL",2013,18.8
"NE",2019,18.9
"OK",2017,19
"PA",2013,19
"CT",2017,19.1
"TN",2013,19.1
"MS",2019,19.1
"IN",2011,19.1
"TN",2013,19.1
"AR",2013,19.2
"WI",2015,19.2
"OK",2019,19.2
"KY",2019,19.2
"LA",2011,19.3
"MD",2015,19.3
"DE",2011,19.3
"OK",2019,19.3
"TN",2013,19.3
"AL",2017,19.4
"TN",2011,19.4
"MS",2019,19.4
"OK",2019,19.4
"RI",2019,19.4
"TN",2013,19.4
"MD",2017,19.5
"MS",2015,19.5
"IN",2013,19.5
"MA",2017,19.5
"MS",2013,19.5
"NC",2019,19.5
"IN",2019,19.5
"NC",2019,19.5
"MD",2019,19.5
"TX",2015,19.5
"AR",2015,19.6
"SD",2011,19.6
"GA",2013,19.6
"AL",2011,19.6
"RI",2019,19.6
"AL",2013,19.6
"LA",2017,19.7
"MS",2013,19.7
"PA",2017,19.7
"NJ",2017,19.7
"RI",2015,19.7
"SC",2019,19.7
"OK",2019,19.7
"MS",2019,19.7
"LA",2013,19.7
"OK",2011,19.8
"MS",2011,19.8
"AR",2015,19.8
"AR",2013,19.8
"AR",2013,19.8
"TN",2011,19.8
"KS",2011,19.8
"RI",2011,19.8
"TX",2017,19.9
"UT",2013,19.9
"AL",2011,19.9
"ND",2017,19.9
"KY",2013,19.9
"NE",2017,20
"MS",2011,20
"MA",2015,20
"NC",2019,20
"NY",2013,20
"VA",2019,20
"LA",2019,20
"AR",2013,20
"AL",2019,20
"RI",2011,20
"TX",2017,20.1
"TX",2017,20.1
"TX",2015,20.1
"NH",2015,20.1
"MD",2011,20.1
"ND",2015,20.1
"ND",2013,20.1
"NE",2017,20.2
"NV",2017,20.2
"MS",2019,20.2
"TX",2015,20.2
"OK",2017,20.3
"OK",2017,20.3
"MS",2015,20.3
"MD",2017,20.3
"FL",2017,20.3
"IN",2019,20.3
"OK",2019,20.3
"WA",2011,20.3
"MS",2015,20.3
"AR",2015,20.3
"VA",2017,20.4
"IN",2015,20.4
"TX",2013,20.4
"TN",2013,20.4
"TX",2015,20.4
"AZ",2013,20.4
"AL",2017,20.5
"MS",2011,20.5
"MS",2015,20.5
"AR",2017,20.5
"ND",2019,20.5
"TX",2013,20.5
"NV",2019,20.5
"TN",2019,20.5
"MS",2013,20.5
"ND",2013,20.5
"TN",2013,20.6
"CT",2013,20.6
"IN",2019,20.6
"TX",2011,20.6
"NV",2019,20.6
"MS",2015,20.6
"MD",2013,20.6
"TN",2013,20.6
"DE",2011,20.6
"OK",2017,20.7
"MD",2019,20.7
"MS",2013,20.7
"WI",2019,20.7
"NV",2013,20.7
"MN",2013,20.7
"TN",2015,20.7
"MS",2015,20.7
"MS",2011,20.8
"VA",2017,20.8
"MI",2019,20.8
"MA",2019,20.8
"NC",2011,20.8
"IN",2013,20.8
"AR",2013,20.8
"OK",2017,20.9
"MS",2011,20.9
"NY",2019,20.9
"RI",2013,20.9
"MS",2011,20.9
"MS",2011,20.9
"AL",2011,20.9
"IN",2013,20.9
"MS",2017,21
"DE",2015,21
"DE",2017,21
"WY",2017,21
"IL",2019,21
"IL",2019,21
"AL",2019,21
"LA",2019,21
"NC",2015,21
"MO",2013,21
"TX",2017,21.1
"NC",2013,21.1
"MA",2017,21.1
"MS",2011,21.1
"TN",2013,21.1
"NE",2011,21.1
"TN",2013,21.1
"NJ",2017,21.2
"MS",2017,21.2
"FL",2017,21.2
"NV",2017,21.2
"KY",2019,21.2
"OK",2019,21.2
"OK",2019,21.2
"NC",2019,21.2
"KY",2019,21.2
"IA",2011,21.2
"TX",2013,21.2
"TN",2013,21.2
"TN",2013,21.2
"TN",2011,21.2
"GA",2017,21.3
"AL",2013,21.3
"MS",2013,21.3
"GA",2019,21.3
"TN",2013,21.3
"NE",2015,21.3
"ID",2015,21.3
"OR",2019,21.4
"OK",2019,21.4
"NV",2013,21.4
"AR",2011,21.4
"AR",2017,21.5
"NY",2017,21.5
"IN",2017,21.5
"SC",2015,21.5
"TX",2017,21.5
"MS",2015,21.5
"NV",2019,21.5
"MS",2019,21.5
"MI",2019,21.5
"ID",2013,21.5
"TX",2013,21.5
"IL",2011,21.5
"NC",2015,21.5
"KY",2013,21.5
"NC",2015,21.5
"MA",2015,21.5
"OK",2017,21.6
"MA",2017,21.6
"LA",2017,21.6
"NJ",2017,21.6
"MS",2013,21.6
"KS",2013,21.6
"DE",2015,21.6
"OK",2017,21.6
"ND",2019,21.6
"NY",2015,21.6
"MA",2015,21.6
"LA",2019,21.6
"TN",2011,21.6
"ND",2011,21.6
"ND",2015,21.6
"SD",2011,21.6
"KS",2011,21.6
"KS",2011,21.7
"AR",2015,21.7
"NY",2015,21.7
"ND",2017,21.7
"VA",2017,21.7
"IN",2015,21.7
"CO",2019,21.7
"IL",2011,21.7
"TX",2013,21.7
"IL",2015,21.7
"SD",2015,21.7
"TX",2017,21.8
"MA",2017,21.8
"NJ",2015,21.8
"PA",2011,21.8
"CT",2019,21.8
"PA",2013,21.8
"IN",2017,21.9
"KS",2011,21.9
"SD",2011,21.9
"AL",2017,21.9
"MS",2019,21.9
"OK",2019,21.9
"MD",2015,21.9
"NE",2019,21.9
"SD",2019,21.9
"AR",2011,21.9
"FL",2013,21.9
"MD",2013,21.9
"IA",2011,21.9
"MS",2015,21.9
"LA",2013,21.9
"ND",2011,22
"FL",2017,22
"AL",2011,22
"MO",2019,22
"OK",2019,22
"PA",2019,22
"KY",2019,22
"ND",2013,22
"MA",2019,22
"MS",2015,22
"TX",2019,22
"MD",2015,22
"TN",2015,22
"LA",2011,22
"MI",2013,22
"MS",2015,22
"AL",2011,22
"GA",2013,22
"WI",2015,22
"TN",2011,22
"LA",2013,22
"UT",2017,22.1
"SD",2019,22.1
"CT",2019,22.1
"ND",2019,22.1
"IA",2013,22.1
"NY",2013,22.1
"AL",2011,22.1
"WV",2011,22.1
"AZ",2011,22.1
"LA",2015,22.1
"MS",2011,22.1
"NY",2015,22.1
"IA",2015,22.1
"MS",2013,22.1
"TN",2011,22.1
"TN",2011,22.2
"IA",2015,22.2
"SC",2017,22.2
"MD",2017,22.2
"KY",2017,22.2
"IA",2019,22.2
"TX",2015,22.2
"OK",2011,22.2
"AL",2013,22.2
"MS",2015,22.2
"WA",2013,22.3
"LA",2011,22.3
"IN",2013,22.3
"NV",2017,22.3
"RI",2019,22.3
"AL",2011,22.3
"KS",2011,22.3
"KY",2019,22.3
"WV",2011,22.3
"NC",2019,22.3
"IN",2015,22.3
"ND",2011,22.3
"NE",2013,22.3
"TX",2015,22.3
"AL",2017,22.4
"NC",2017,22.4
"GA",2017,22.4
"ND",2017,22.4
"NC",2013,22.4
"SC",2013,22.4
"NC",2013,22.4
"TX",2019,22.4
"IA",2019,22.4
"IL",2019,22.4
"MN",2013,22.4
"CT",2015,22.4
"NC",2011,22.4
"SD",2011,22.4
"PA",2013,22.4
"RI",2013,22.4
"IN",2015,22.4
"NY",2017,22.5
"RI",2013,22.5
"OK",2011,22.5
"NE",2013,22.5
"MS",2013,22.5
"TN",2015,22.5
"CT",2013,22.5
"MO",2013,22.5
"OK",2013,22.5
"IA",2011,22.5
"AR",2013,22.5
"PA",2011,22.5
"IA",2015,22.5
"MN",2017,22.6
"AL",2011,22.6
"NY",2019,22.6
"AL",2019,22.6
"ND",2013,22.6
"WA",2011,22.6
"IN",2013,22.6
"OK",2017,22.7
"AL",2015,22.7
"MS",2011,22.7
"TX",2019,22.7
"AL",2011,22.7
"SC",2019,22.7
"NJ",2015,22.7
"GA",2013,22.7
"TN",2011,22.7
"MS",2017,22.8
"AR",2017,22.8
"KY",2015,22.8
"GA",2017,22.8
"NE",2017,22.8
"TX",2017,22.8
"OK",2019,22.8
"KY",2019,22.8
"AL",2019,22.8
"IN",2011,22.8
"AL",2011,22.8
"KS",2011,22.8
"MA",2015,22.8
"TX",2011,22.8
"CT",2011,22.8
"ND",2011,22.8
"TX",2017,22.9
"LA",2017,22.9
"NJ",2017,22.9
"UT",2017,22.9
"MD",2017,22.9
"TN",2011,22.9
"MO",2019,22.9
"MA",2015,22.9
"OK",2019,22.9
"IL",2019,22.9
"WI",2011,22.9
"GA",2015,22.9
"SD",2011,22.9
"AL",2015,22.9
"NY",2017,23
"LA",2011,23
"CT",2013,23
"CT",2015,23
"RI",2017,23
"RI",2017,23
"OH",2017,23
"UT",2019,23
"NE",2011,23
"IN",2015,23
"SC",2019,23
"OH",2019,23
"TN",2011,23
"KS",2013,23
"RI",2015,23
"MN",2011,23
"MN",2013,23
"NJ",2015,23
"OK",2013,23
"TX",2015,23
"GA",2017,23.1
"NV",2017,23.1
"NC",2011,23.1
"KY",2019,23.1
"IA",2013,23.1
"ND",2015,23.1
"NC",2011,23.1
"ND",2013,23.1
"MS",2011,23.1
"KS",2015,23.1
"AL",2015,23.1
"TN",2013,23.1
"ME",2011,23.1
"TX",2015,23.2
"SD",2017,23.2
"AL",2017,23.2
"KY",2019,23.2
"MS",2019,23.2
"OH",2019,23.2
"OK",2019,23.2
"IA",2015,23.2
"AL",2015,23.2
"NJ",2015,23.2
"WV",2011,23.2
"TX",2013,23.2
"AL",2011,23.2
"MS",2011,23.2
"NE",2015,23.2
"MS",2013,23.2
"DE",2011,23.2
"CT",2011,23.2
"TN",2011,23.2
"CT",2015,23.2
"OK",2017,23.3
"OK",2015,23.3
"NY",2017,23.3
"MO",2017,23.3
"FL",2013,23.3
"OK",2013,23.3
"TX",2019,23.3
"KY",2019,23.3
"TX",2019,23.3
"AL",2013,23.3
"AL",2015,23.3
"AZ",2011,23.3
"TX",2015,23.3
"NC",2013,23.3
"TN",2013,23.3
